-7.417784887281350659e-02,1.942080678762651473e+02
4.307887731427629263e-01,1.640050488190183557e+02
4.069847109840492583e-01,1.712245418408533055e+02
-1.172322071310771263e-01,1.962021814576899885e+02
-3.727832288101523006e-01,1.751879202723242202e+02
-5.867098177140431803e-01,1.341680154461541861e+02
2.262579001949903690e-01,1.870097369324190026e+02
-2.847576299856089399e-01,1.851684900258709092e+02
-5.892747591368910909e-01,1.313252819185760529e+02
-2.838904422384800896e-01,1.879761883964206390e+02
-4.012532662498789759e-02,1.997912337554139981e+02
1.734159535990818513e-01,1.858617557360931869e+02
-5.869771786430838523e-01,1.322499273142771301e+02
-1.741314404025817997e-01,1.921050695942023765e+02
-2.173866113155177859e-01,1.907830462979937920e+02
-3.719814960569509110e-02,1.983515745908799204e+02
2.780714488105670568e-01,1.895397292511728153e+02
3.329345297574218265e-01,1.776521737106244245e+02
-2.723539451007611634e-01,1.874987078110059144e+02
-1.246737184606125509e-01,1.951932716857992034e+02
3.913005858271376147e-01,1.741050603009682334e+02
3.854964358215928755e-01,1.674767688847011868e+02
-5.959600478189008843e-01,1.319378342774825512e+02
-2.123196691672521452e-02,1.976037328903267394e+02
2.267514795230463343e-01,1.879476764719198059e+02
-4.388874875881495496e-01,1.638421563072234051e+02
3.957038288471888543e-01,1.717032084618258239e+02
-3.199922374277127668e-01,1.817194270179270461e+02
-2.890570656872896160e-01,1.804257937748947995e+02
5.210948622882368708e-01,1.466931805059746807e+02
5.810919210912490751e-01,1.337784449288759561e+02
1.123362707900791568e-01,1.939187285573332815e+02
-4.983773312460615390e-02,1.967948152107047690e+02
4.564820616027518985e-01,1.565920650647489936e+02
-8.529342601444321950e-03,1.952529513026880466e+02
1.398577282201722560e-01,1.950625821468859158e+02
-1.429347140179311748e-01,1.973023118274057026e+02
-1.730401076832247254e-01,1.923445005913939099e+02
5.625207436189127996e-01,1.422769799010079055e+02
-3.930058321681026423e-01,1.739551257558447901e+02
4.936240446220507838e-01,1.532180317158583591e+02
-9.246834647192255299e-03,1.994144548157593988e+02
3.415013692807294943e-01,1.729298579052942273e+02
-4.418749583400518599e-01,1.651002724905101218e+02
-5.502013564274821356e-01,1.403382648270665811e+02
-4.587755370995675874e-01,1.609096222249623622e+02
6.787512077263596622e-01,1.017859721837371580e+02
1.100428097850955494e-01,1.961816525835846505e+02
2.673380129143506645e-01,1.870504611042461818e+02
-2.024111712245500461e-01,1.910938004236464849e+02
5.874070872180989222e-02,2.023181926641742336e+02
1.993622852342356311e-01,1.905859919031784102e+02
-3.364411447609583217e-01,1.798372531241182060e+02
-1.199156590403744893e-01,1.844786201681195621e+02
5.675508241642678309e-01,1.391670501568513032e+02
-4.097930375499063763e-03,1.924497818778160649e+02
1.262047163370074443e-01,1.961580750422940866e+02
2.773051347014218737e-01,1.888113714043891491e+02
4.831940996164026392e-01,1.551339787157460250e+02
3.926485740668440583e-01,1.701529539629521821e+02
-3.434816280562889568e-01,1.779021228989026611e+02
2.560785273007248342e-01,1.832338134718045808e+02
5.138786817600899948e-01,1.462887241832352174e+02
2.110290598683670915e-01,1.880508890708636329e+02
-2.481400002228980883e-01,1.821740322855546594e+02
6.110277448846299642e-01,1.313852720117795059e+02
-4.606270381724602014e-01,1.594105586330862252e+02
2.196567849854395571e-01,1.913404999649790739e+02
1.300594896538748713e-01,1.947757472848791451e+02
2.721328862170463436e-01,1.820610692752195234e+02
6.015470680522377184e-02,1.950657597078439665e+02
-1.175834972252743360e-01,1.874517890665062509e+02
1.635362197512012783e-01,1.974428795720229743e+02
-5.188423764972551755e-01,1.494359084603946144e+02
3.195664184381020179e-01,1.848822890585995253e+02
2.908558154729016798e-01,1.819323406922237041e+02
-3.825240356908659045e-01,1.723069344640822749e+02
3.067700972236916956e-01,1.796436877329381616e+02
-5.300311640655186451e-01,1.450829219829841463e+02
4.290099689059057031e-01,1.620809286651166019e+02
7.553106125266978443e-02,1.924505061369664247e+02
-7.624115356299206170e-02,1.907471794858199985e+02
-4.091689330205007524e-02,2.003594229794470323e+02
