2.135709593899692005e-01,1.865422032654786335e+02
1.538199553897745819e-01,1.964297646109492348e+02
-6.625562060224376992e-01,1.086543563157221826e+02
-4.295789569037115896e-02,1.994435850158296546e+02
2.095863467722212381e-01,1.873995605212643909e+02
-6.045462850554702561e-01,1.260170696882137662e+02
-2.210984309763233679e-01,1.893472973418627703e+02
1.369511965048818558e-01,1.959581819495848549e+02
1.416368713173824234e-01,1.910937232538147157e+02
-8.594633836463647092e-02,1.979516985153055941e+02
2.885957347372582471e-01,1.826506306989444681e+02
1.772352084131915417e-01,1.972656785989009620e+02
4.485663576846811718e-01,1.627375530632767777e+02
-4.637953336932712500e-01,1.595036915935609727e+02
-3.191334336502448799e-01,1.772763434332342740e+02
8.209188385176062475e-02,1.958250915017499096e+02
-3.513848525244127052e-01,1.809031966090556978e+02
3.662030813528847073e-01,1.738195595973051013e+02
-1.828525562531619630e-01,1.849824861206779190e+02
-2.739433210990457335e-01,1.848574657275031825e+02
-2.761480746183064272e-01,1.790410565317826581e+02
-3.733528922973342601e-01,1.770589450002844103e+02
2.597007132428127626e-03,2.043304035747584635e+02
3.369107123451576258e-01,1.812737678133850636e+02
-2.372894681830428898e-01,1.863156693655048741e+02
-6.236580800624138554e-01,1.251061120270076970e+02
-3.883692687786686748e-01,1.703442842102923294e+02
9.473135610424912589e-02,1.989465914467574805e+02
-3.020690454221875987e-01,1.812339761234956086e+02
-2.784917962099521249e-01,1.815904251480082792e+02
-3.661731394714806131e-01,1.727323572215291847e+02
3.314885956770555753e-01,1.773477381967472581e+02
-5.563779612256439938e-02,2.011499229247962717e+02
5.529829016214946047e-02,1.959709866570077565e+02
4.981691532389797006e-01,1.493725813906472695e+02
-2.859310310889882079e-01,1.841587770091623497e+02
2.267792433036699973e-02,1.962788829686686825e+02
-4.378502985293314387e-02,1.950846519812568260e+02
3.239706587988180342e-01,1.812725190326028724e+02
1.197478265974833422e-01,1.941037193112292130e+02
-9.543147283101624523e-02,1.956568558434808267e+02
2.170485950966617450e-01,1.919349049312554314e+02
1.627257538533040393e-01,1.909450153755674364e+02
-5.156429388398535707e-01,1.464857404357390180e+02
-1.945044918447372262e-01,1.881732952525849498e+02
-3.911057192349626788e-01,1.737200478499951259e+02
6.586828555653578832e-02,1.987347967178903900e+02
-3.276933727679701702e-01,1.836395302323201122e+02
1.048117400969748869e-01,2.005375859226444675e+02
1.092427438905935883e-01,1.953196897195918496e+02
1.685341833340182338e-01,1.882376558759209217e+02
2.484688098973700243e-01,1.885371962269645110e+02
-2.278581370582980284e-02,1.939039778543496766e+02
-3.656231831933440257e-01,1.780821885491867249e+02
-2.614207330887484138e-01,1.828307425759038267e+02
1.877122178413649090e-01,1.902314226720677652e+02
-3.102972836300781911e-01,1.816200777705171561e+02
2.722864246044593428e-01,1.833878516795743110e+02
-1.229178852344129380e-01,1.930330831246830314e+02
-6.470316570998183581e-01,1.128789842565732613e+02
-4.972768020425017421e-01,1.510479201689198590e+02
-2.693898627007704216e-01,1.819269359048417982e+02
1.547718162864226629e-02,1.965773948805416751e+02
3.447045363491429981e-01,1.785198939377041540e+02
-1.776030557865755366e-01,1.947918071838783760e+02
-2.033476767915085304e-01,1.948979853119969903e+02
1.062388333916752803e-01,1.965597553703770473e+02
-4.049995280247037366e-01,1.683851013923464279e+02
