-4.744383759043977467e-01,1.551969287353482230e+02
-9.118696303381494672e-02,1.938728288585679707e+02
2.500803494813799710e-01,1.844369758846333411e+02
-1.473480606840063822e-01,1.933232581040321918e+02
-2.788598289046148038e-01,1.827133183651630191e+02
-6.451259233976611718e-01,1.158468346656580650e+02
-6.086332373045938438e-02,1.972187265530623961e+02
5.927951299526088569e-01,1.327571946667969200e+02
-3.974259996566865683e-01,1.681280840603820081e+02
4.811296520444364178e-01,1.577559755359103235e+02
-4.087414412139826758e-02,1.939662098967456529e+02
-4.962512741236598801e-01,1.504216594958241728e+02
1.153674774834097527e-01,1.971651704742685070e+02
4.171119003612409615e-01,1.679767585703547184e+02
-1.134863117651954967e-01,1.956507350993113050e+02
-6.079240126994752552e-02,1.947700725933232206e+02
-1.200368346308194473e-01,1.915272930525877655e+02
3.389636542742167635e-01,1.811368149724549994e+02
2.680773246948220390e-01,1.801136552641711717e+02
2.967878214183137797e-01,1.852352676032101044e+02
-5.651428930594678546e-01,1.385406331939630604e+02
1.137352081066811127e-01,1.978996766634817561e+02
1.141996659891309218e-01,1.930182102372533848e+02
-1.549909331996639217e-01,1.924759055985101668e+02
-2.549604141548965641e-01,1.825441075051279256e+02
-2.782180852303473007e-01,1.853821403552047684e+02
-4.904850841916756354e-01,1.559283297660912808e+02
4.817801878958098971e-01,1.553638284016516025e+02
3.200681456794762236e-01,1.802136644457815464e+02
8.084350241568134809e-02,1.979851135591036666e+02
-1.087382700040332439e-01,1.919406865584497837e+02
2.627366050323133861e-01,1.865292097775774494e+02
7.035132765489045259e-02,1.949870043599035512e+02
-1.697082656722358751e-01,1.886862835583386016e+02
-3.029170320883551315e-01,1.838478412298507862e+02
2.873431388812111575e-01,1.811337467476520260e+02
4.806899030340726631e-01,1.597885027338042505e+02
4.231235661742579479e-01,1.648148375922085052e+02
-2.504988882152734964e-01,1.845983141189248897e+02
-5.302461468029454617e-01,1.445120981134162150e+02
-2.647291432469455752e-01,1.828363446239372934e+02
4.587510563982578199e-02,2.011254547499721639e+02
-3.872899693876072358e-02,1.983994121093775789e+02
-2.980097964801458610e-01,1.803242684212929419e+02
1.990027281545032889e-01,1.898499858733408132e+02
1.079548428376191221e-01,1.963445759695715651e+02
8.790864499568408486e-02,1.955403779220019089e+02
4.464178622674925823e-01,1.631636661251443456e+02
1.637863822992601526e-01,1.928107959612531488e+02
4.703859372904778957e-01,1.592393066836328614e+02
5.905811632934212518e-01,1.300010731491330205e+02
-9.532082194101328121e-02,1.974307439945920635e+02
3.738665369213864942e-01,1.697625390731608661e+02
2.676399816220386696e-01,1.839149243137936764e+02
-4.616813165792877371e-01,1.603407470031989419e+02
-2.485663626635652851e-02,1.955720614284245755e+02
-2.502842596278050391e-01,1.805157015232997253e+02
5.978683425744177882e-01,1.295840679444865486e+02
5.041139812605509585e-01,1.546649881467620276e+02
-1.085661112144230556e-01,1.975632993886851523e+02
2.579238537071005810e-01,1.865374043982975536e+02
2.942332554558477198e-01,1.819122384614935299e+02
-3.088967421362054377e-01,1.799641145526618686e+02
-4.935704247371166531e-01,1.514263265422020197e+02
-2.035412461272424756e-01,1.922568517366437106e+02
-1.687336574387200971e-01,1.929763261690076774e+02
1.320670500494673660e-02,1.986274518668061830e+02
-2.374786877418884334e-01,1.827686355303328867e+02
2.361156881073372404e-01,1.849649447682498362e+02
-5.515182503383599943e-01,1.445432128331360673e+02
2.387048909669071961e-02,1.978795858868508901e+02
-6.593434283231833781e-01,1.097360125033829945e+02
-5.351778990775504785e-02,2.005511936402940876e+02
-1.373428317235026244e-02,1.967536700734527813e+02
1.053685212851608738e-01,1.981530845579400761e+02
1.372573470687188657e-01,1.926093113725613364e+02
2.576996438144040225e-01,1.839477321675460644e+02
2.121881394899055029e-01,1.941957833455943216e+02
-2.501047106630228667e-01,1.892717762555184606e+02
1.365628367300890378e-01,1.878994395229284464e+02
-1.768559654466836939e-01,1.948288318743935861e+02
-4.003314690402688947e-01,1.698229529382605563e+02
4.480153147275621195e-01,1.645383211189133306e+02
-6.399360048061060458e-02,1.941063722150518913e+02
6.961266741869329144e-02,1.975290132732018549e+02
-2.424008606095019724e-01,1.874048879302865771e+02
-3.933448555313708850e-01,1.684916279926493701e+02
-6.442973630736327229e-01,1.158441178574617965e+02
-1.143585050893281690e-03,2.013016741910038263e+02
-2.781101585304855961e-01,1.843513988385157347e+02
5.407920477087137245e-02,1.962776942240285223e+02
6.750134879773663291e-03,1.983805785676141227e+02
2.483545529408341945e-01,1.822253017270743385e+02
-5.445319350938073732e-01,1.461004516741289763e+02
1.092477930772828149e-01,1.902989846394657150e+02
4.926093261179695371e-01,1.559716497965072222e+02
3.181071485938229415e-01,1.841184331064228843e+02
-7.561279959348775337e-02,1.978085992053248674e+02
5.365397761275783051e-01,1.473945844967794301e+02
2.719637922215885628e-01,1.856929327090298898e+02
-3.940035237357811804e-01,1.689714909729904946e+02
-4.115099860522650199e-01,1.701593734071632866e+02
-5.866328210683080524e-01,1.337145685944455522e+02
-6.140639450316232040e-02,1.914033495660392532e+02
-2.996212171710392891e-01,1.767012045938260485e+02
2.651898690402801351e-01,1.829118912133934884e+02
-3.076824781115212737e-01,1.829744037170403885e+02
3.621826804466970473e-01,1.800325354515471759e+02
1.794883581611244061e-01,1.929604244495515672e+02
1.075288798966623216e-01,1.904733013220924533e+02
-1.253338231761449428e-01,1.919123314054484695e+02
3.094440019866456226e-01,1.839588646424976730e+02
-4.754984317428868068e-01,1.594698820761969671e+02
-4.725808297313412454e-01,1.578264585954008226e+02
3.995206361568515163e-01,1.702754371702369269e+02
4.986619736816948895e-03,1.998035554738425503e+02
8.461076126836046540e-02,1.975397200222180913e+02
-5.301451432445527523e-01,1.463315025839713428e+02
-2.468004462612369831e-01,1.880514411747199119e+02
5.384141008055373656e-02,1.943672867363654859e+02
6.166332015922862952e-01,1.241727307203299802e+02
4.995916696178969718e-01,1.519977624094936743e+02
-2.947277551246151872e-01,1.835917659516153151e+02
-2.908374796395131121e-02,1.981784422800158438e+02
-1.316038101937233307e-01,1.925297737315135294e+02
-1.072690969895684354e-01,1.926425814255750879e+02
3.377801346671986393e-01,1.755990441909846425e+02
-1.361615391263509001e-01,1.931195843540927513e+02
1.104910239728929162e-02,1.959879441588111035e+02
-4.109573075062080694e-01,1.637320459340563161e+02
-2.471604128431482417e-01,1.841024432351150892e+02
2.703605939538676339e-01,1.875586294584710743e+02
5.341549125859905711e-01,1.437781600597855345e+02
4.969994486380704957e-01,1.495088059034569312e+02
3.392359481145107991e-01,1.739048976023946693e+02
7.633010011164320652e-02,1.963367804854336214e+02
-3.142280733430557471e-01,1.744653760632456851e+02
1.446815147061347451e-01,1.938984689606004395e+02
4.341344064073417441e-01,1.663868042729669696e+02
-2.636266635853252160e-01,1.868513170718341030e+02
1.839879249566789554e-01,1.906437267543831240e+02
6.026590194632901465e-01,1.284030290970931389e+02
-5.719754523394546958e-02,1.977840604259750137e+02
1.772910818997229798e-01,1.923291099631989312e+02
5.466242183186719172e-01,1.420514099163812602e+02
-2.773426235700288123e-01,1.850984840245577345e+02
-4.035956815900421102e-01,1.686760292484297281e+02
2.814389545073759935e-01,1.804963169164750525e+02
6.257013911983408394e-02,2.012707557127511109e+02
-2.305696634967462078e-02,1.983641441092423747e+02
-1.700156778466774821e-01,1.997502666431437888e+02
-5.030450792644963753e-01,1.526062004129351237e+02
1.308837652083505720e-01,1.968434795308720311e+02
-6.523618694642567550e-02,1.953016571859636485e+02
-3.035632476242945965e-01,1.818280023564615817e+02
1.245178145811044468e-01,1.933643151477172069e+02
4.704916809874269412e-01,1.612596224706844623e+02
2.307451594628117386e-01,1.899925034222979434e+02
4.499733238146402803e-01,1.647974336731196274e+02
5.779428417663534656e-02,1.999762659465143031e+02
-6.296901889315359435e-02,1.923451869635743208e+02
-1.188700965296614620e-01,1.969240915114613699e+02
5.165281368151332098e-01,1.476680228330184264e+02
-8.072725006310303708e-02,1.926224158739436234e+02
5.029072980176558794e-01,1.552047550209484825e+02
-3.458412266822699643e-01,1.766674902548997466e+02
-1.524547228223208095e-01,1.982000121990298851e+02
-4.374372075169270513e-01,1.609846153985502326e+02
-3.153449273423780119e-01,1.776165393948236328e+02
-1.232819492826660451e-01,1.938732937368320677e+02
-1.200014597068888855e-01,1.967406807363645385e+02
4.174905101497793924e-01,1.659832057589325984e+02
-4.641004034204787021e-01,1.590125414139797613e+02
4.154167707713743996e-01,1.682745975826801441e+02
-6.793981966750764490e-02,1.975078010875911332e+02
2.318077151116473555e-01,1.883434093521554189e+02
2.107464276209868870e-01,1.919085796202801646e+02
-4.384975646100049973e-01,1.629213595102420413e+02
5.749115261425451484e-01,1.355777264523096051e+02
-4.188049429419190006e-01,1.670769074725846508e+02
1.851636760859405248e-02,1.979537496148558660e+02
-1.521959806735413978e-01,1.956942245270561500e+02
3.466057455703109302e-01,1.762190865730008227e+02
4.187151052183053779e-02,2.005664874537882838e+02
-1.575190398476147557e-01,1.945201099227361965e+02
6.051645290219209716e-02,1.966172645966850894e+02
-1.087375905786881342e-01,1.965242296968818891e+02
-3.688493197934662304e-03,1.975348499706917949e+02
-1.278721075474218427e-01,1.931981205145736169e+02
-1.147398505986659961e-01,1.937103751295186669e+02
-1.613480342821171920e-01,1.961659573931830494e+02
2.422256452280855954e-01,1.891483428015513937e+02
5.814440825577884553e-01,1.347729140918950463e+02
-1.098432800633435680e-01,1.891122142094605749e+02
-3.569276592888617761e-01,1.791094855155568268e+02
1.012342004560304320e-02,1.941038117709188953e+02
-6.431011747849983695e-02,1.948441093005499738e+02
-2.448472528645219415e-01,1.872254041307370187e+02
1.233021307044004783e-01,1.939582961851131984e+02
4.762510725810653600e-01,1.576953264624121971e+02
1.916792582796001121e-01,1.894211381435030717e+02
3.227132453622484909e-01,1.797832927046147233e+02
5.684471404512032588e-01,1.377097498945497023e+02
-1.364193301654832713e-01,1.941853832756276290e+02
-1.440210899332616812e-01,1.950111043970476317e+02
3.844021423996347719e-01,1.720914758413221080e+02
9.619248219861405158e-02,1.959735434810579875e+02
5.812299026621084441e-02,1.921327396689172815e+02
2.497834021763714052e-01,1.909753526591450452e+02
-3.360505826349235448e-01,1.781388560257745723e+02
4.386340497482331124e-01,1.660934383152105625e+02
-1.798463304158254006e-01,1.899009377935288967e+02
3.009882749221844400e-01,1.842156566725136315e+02
6.976270836947440213e-01,9.528487410122559709e+01
4.227254709187663190e-02,1.951064229142479576e+02
-1.798602503717033549e-02,1.892613421886707954e+02
4.866885988443936384e-01,1.552252024309032663e+02
1.992649251594988957e-01,1.890348346862008952e+02
-9.457293316717321069e-03,1.993715198936448303e+02
-5.245052061288147938e-01,1.503032198563566908e+02
4.328387786566013085e-01,1.643970296224166816e+02
