-3.960570360419975455e-01,1.695363023898150914e+02
2.289552382226794358e-01,1.851760818541620779e+02
-9.361876967410615036e-02,1.949006621961569294e+02
2.851838519988514342e-02,1.925507275081800742e+02
-1.425880498483129144e-01,1.914959070163754689e+02
4.945704830933378982e-01,1.539376568254361928e+02
-1.614214673737866118e-02,1.970817555850634619e+02
6.312712668519029902e-02,1.942643026152316565e+02
-1.931449493887237023e-01,1.878606540267320497e+02
-5.566775664973677706e-01,1.381290499562724960e+02
-2.652076718396037536e-01,1.818096305017696466e+02
1.026837713522732592e-01,1.977794832675251939e+02
-1.072437306013962061e-01,2.005013881838066538e+02
1.999789189330141437e-01,1.923259511350140372e+02
-2.035905131719909777e-01,1.876584119622393132e+02
4.190632475934195078e-01,1.691730085454812524e+02
7.853195602458785951e-02,1.996742062797381436e+02
-2.430621013454560553e-01,1.831893996633821473e+02
1.322631597716361906e-01,1.958250465316940563e+02
-5.002692500645671281e-01,1.503875290792149144e+02
-2.465526824776718140e-01,1.869321537849502590e+02
1.506168911977617542e-01,1.917551455079715765e+02
5.340384163668387973e-01,1.463746422530255984e+02
-1.560237600181364204e-01,1.947468692902850478e+02
-9.277472052475548014e-02,1.959169859051982314e+02
3.336930172810285700e-01,1.814255533625163537e+02
-6.549212954663967690e-01,1.133816290021897544e+02
-2.923800640901595971e-01,1.798932285398514921e+02
1.568929418218955318e-01,1.979578975133238430e+02
9.244968874721518418e-03,1.918308508156517291e+02
5.390709236685897743e-01,1.488490917835854930e+02
2.131493028563724301e-01,1.878061805101578727e+02
5.642830095772919385e-01,1.364467412971503961e+02
2.584018349565795902e-01,1.898236467028470145e+02
4.978267645658782659e-01,1.571972147166737841e+02
-4.580715850237254694e-01,1.648223694891495938e+02
-3.488080667555376602e-01,1.823811044494530904e+02
-2.582241208799991861e-01,1.834893600191505527e+02
2.593270881854392584e-01,1.863567719700881469e+02
-3.090451272920146861e-02,1.957411754384124549e+02
1.351504061294160064e-01,1.943450644975756916e+02
4.484877922190775301e-01,1.654613147972356160e+02
5.024539914890174819e-01,1.536707297991171401e+02
5.222020599636443411e-02,1.943902671980710011e+02
-3.366147524190345464e-01,1.723169939142108262e+02
1.507724768206512300e-01,1.914710788237842678e+02
-3.673246709979291480e-01,1.729168292304219960e+02
1.192738444777599605e-01,1.941257124528231657e+02
4.849089365262962970e-01,1.584360057096150172e+02
1.960413464774518610e-02,1.977682557732099724e+02
-5.655065670690071489e-01,1.393924438810309994e+02
-1.270496003151122370e-02,1.990886494321003966e+02
5.170773787799075594e-01,1.488034086227094122e+02
-5.758720753777917256e-01,1.374094121281870002e+02
2.581290822838734900e-01,1.888886593099934430e+02
-2.261470548893165095e-02,1.995732248001934011e+02
-2.207031811234758112e-02,1.980157702724951321e+02
-2.550796610844451306e-01,1.862159997166723144e+02
-5.825081325430307710e-02,1.982977702710047936e+02
4.910772802038211315e-01,1.553193231260899267e+02
1.705375954688092000e-01,1.884169281770531938e+02
1.896743912098642904e-01,1.943090023359274312e+02
2.743800270563528931e-01,1.798183467296962874e+02
-3.987249725313014581e-01,1.736408754371822454e+02
-1.489606708096394110e-02,1.960136139222103111e+02
1.127771393924937859e-01,1.940006128144277113e+02
-3.268175304101438305e-01,1.786767511063004861e+02
3.441725014671657146e-01,1.747226883218870910e+02
4.721511452799293518e-01,1.547826227444463427e+02
-9.424567046275568460e-02,1.977747786194015589e+02
-5.112774188006778964e-01,1.499456584012666269e+02
1.664928271109217262e-01,1.925991988523412033e+02
-1.319361987342770048e-01,1.927371052527736595e+02
4.627864056714050545e-01,1.610108868397448134e+02
1.561135396539264641e-01,1.948605845502943055e+02
-4.757362165093473871e-01,1.544301852151141361e+02
1.002305445510539780e-02,2.030074332296436239e+02
-2.656196526222966980e-01,1.888970566376333693e+02
8.066149003017757113e-02,1.967598017066640637e+02
4.368461250696976661e-01,1.607399379579388210e+02
2.131544332318398016e-01,1.899781134458709175e+02
