-4.553891447764609607e-02,1.964612495878436107e+02
-5.199208069729238657e-01,1.469232585559290953e+02
-3.319121737053640220e-01,1.774581832016458236e+02
-3.542240746286038494e-02,1.935534753999773443e+02
1.976878798741621701e-01,1.889901881262981078e+02
2.906609617698756032e-01,1.834364359635855237e+02
-3.207296150378599053e-01,1.796080082995460998e+02
2.231433917507905373e-01,1.851489506957111928e+02
-5.651592196761067166e-01,1.361795337549222609e+02
1.247400695930072495e-01,1.926096278247113105e+02
-4.582815527326886129e-01,1.615584748625256850e+02
2.795515430088115760e-01,1.804003186210901504e+02
-3.139318680281014129e-01,1.851964378089985530e+02
-2.994061327723195887e-01,1.832433375199898933e+02
-3.204202799449712424e-01,1.807071466462885780e+02
5.896067123135325660e-01,1.309098858029810515e+02
-2.289849197316766449e-01,1.920505471477289348e+02
-1.600548306754529526e-01,1.957488211841045427e+02
1.760953957513005375e-01,1.991488771421129513e+02
-2.320829160607082442e-01,1.893251062448073299e+02
-4.030950213743899613e-01,1.658452566283510521e+02
1.935633234052039908e-01,1.926921352243358285e+02
5.657976314967275711e-01,1.365370725258647440e+02
-5.115126748989308192e-01,1.531588476423597172e+02
4.233329346789910241e-01,1.651245097895891263e+02
-5.046883567858146957e-01,1.550515215460077627e+02
-1.675406177571194810e-01,1.948147810018013786e+02
2.813372956945282000e-01,1.825148630060146502e+02
2.736948198962996237e-01,1.829048291468159562e+02
-2.901834383610567558e-01,1.834755640321743897e+02
-1.970916945704883072e-01,1.875931303293809549e+02
-4.155433384882598613e-01,1.647589496260602289e+02
-2.610169058713173729e-01,1.793606297351510364e+02
4.922796489169716794e-01,1.564894045297298248e+02
-1.150828275571764009e-01,1.991519317913395355e+02
-1.555462116330722788e-01,1.869213961783348452e+02
-5.310495213796855296e-01,1.455613430167615547e+02
1.999744290663427529e-02,1.978313502162077953e+02
-2.430191510774930286e-01,1.863386015623202070e+02
-5.731188112207036278e-02,1.947590785496044816e+02
2.731510171142906285e-01,1.831545234417708912e+02
2.759984512190322148e-01,1.845825695670441178e+02
-5.628779641204824380e-02,1.968842662128463985e+02
4.106197824936650975e-01,1.676121179206430156e+02
1.761765769210216215e-01,1.971696380706713683e+02
4.383002700626610904e-01,1.680486252380316330e+02
-2.881893134124373888e-03,1.972785610120154161e+02
-1.952031307131653903e-01,1.937936642453292677e+02
-8.757644709423952067e-02,1.916389478828175186e+02
4.095817664768484079e-01,1.687119376526357541e+02
2.157614493337376427e-01,1.876378718778304631e+02
-6.780470830269640092e-02,2.011520718031515855e+02
2.752295858513165855e-02,1.978722263978917226e+02
2.265638736876739168e-02,1.965042330132287702e+02
-1.184875661046758538e-01,1.897250553068831209e+02
-5.856076198392333731e-01,1.331923075986017295e+02
-6.150729504663892122e-01,1.272912758450620316e+02
-1.949519072558512089e-01,1.908805226002668860e+02
-1.569471181181074371e-01,1.904610009188919832e+02
-3.614654730884465095e-01,1.734024521759309607e+02
1.083088592926514104e-01,1.941721549254878880e+02
-4.800528776279561760e-01,1.564638826905091662e+02
2.216535908926562659e-01,1.880141173260656160e+02
-3.311656160695680140e-01,1.794761163513439328e+02
-2.521008232372102809e-01,1.883724720009730333e+02
7.973374482338968505e-02,1.940037406649560978e+02
-4.447340121799487900e-01,1.625702294789784617e+02
7.961270624924458861e-02,1.981860350585677679e+02
-3.517776761227469750e-03,1.979814819305322260e+02
4.626348267613662468e-01,1.682517731150084899e+02
2.678803987167821532e-01,1.829924302844368356e+02
-2.640291961230795681e-01,1.833150180174932871e+02
-1.368312436191783943e-01,1.927514591910528168e+02
-7.246860633059216961e-02,1.969238809978642166e+02
-3.434779545241285759e-02,1.980098098294531042e+02
-4.863588789863434458e-01,1.592226664008142052e+02
