-1.213507538898804666e-01,1.992623943681663548e+02
-1.358081557236130027e-02,1.983950345383004219e+02
1.454354746747012206e-01,1.876740936774721433e+02
-6.269142290393591166e-01,1.171494979404439363e+02
-1.115511647091170094e-01,1.954923836798188859e+02
3.994308204340566992e-01,1.707957913031128498e+02
-2.612545859929587544e-01,1.928214611849638231e+02
1.172360544725871007e-01,1.897853443224612420e+02
3.640458780219701374e-01,1.732091137435080270e+02
6.374206198668788681e-02,1.913917658875733423e+02
4.013041187684200650e-02,2.003302559029409338e+02
1.685754839588055609e-01,1.928957115876090427e+02
5.788669964243439159e-01,1.341978833541599272e+02
-3.028016915839326084e-01,1.813272827958363678e+02
5.477491632557162093e-01,1.438662296690373239e+02
-5.664116503250461454e-01,1.403149576087365915e+02
-1.216271016513286313e-01,2.010560242170735705e+02
3.163329818453398112e-01,1.772264985077510460e+02
4.999949646134377312e-01,1.518622211414981109e+02
-2.562812865636711623e-01,1.853382042678764492e+02
-1.934150793433163096e-01,1.933211813567647823e+02
-2.899670205120146727e-01,1.851306177480471433e+02
-4.701879308098295129e-01,1.621893287371531756e+02
-1.578174678337172787e-01,1.922213494533449705e+02
-2.794537949346827532e-01,1.910348752949186348e+02
3.491256535530485872e-01,1.806233221567292446e+02
-3.373768677757462697e-01,1.736976395651584539e+02
-2.497313996966623872e-01,1.895653490946042439e+02
-4.082521042418922330e-01,1.700775659058555789e+02
4.349405506966512458e-02,1.938709644267280225e+02
-5.860527099970881670e-02,1.950803402880206932e+02
4.037799904229462666e-01,1.700611818057145399e+02
6.609256250306506653e-01,1.094723838879715032e+02
3.331483339233391461e-01,1.768404894781649546e+02
3.471392352090773015e-01,1.758709695315438637e+02
1.034784757028584939e-01,1.905208627462040738e+02
-2.118189863257892713e-01,1.888986461858721384e+02
5.362252351215157642e-01,1.446544301282811489e+02
-1.690077768057126339e-01,2.000019756725188245e+02
-2.642207150067565902e-01,1.865961975759141751e+02
3.016857642614988178e-02,1.977353896276339071e+02
-5.402650892460665322e-01,1.452861076492854977e+02
-1.115723094720211250e-01,1.989979514934225335e+02
4.601685148690588811e-02,1.976825246531009554e+02
-2.004001842636965736e-01,1.915063031438513974e+02
-8.677612358794230263e-02,1.925613890540764999e+02
4.466667978606894129e-01,1.609699375292547643e+02
5.731669492903370688e-01,1.343566119078010388e+02
-1.137345335093841031e-01,1.943811387172598870e+02
-4.229017357510726494e-01,1.671990890524629947e+02
5.614495763036323611e-02,1.984915505868446246e+02
-7.785307604092839284e-02,1.917181704783571377e+02
1.908579320160136428e-01,1.941745058142416838e+02
-5.083616738404855839e-01,1.544537617168608108e+02
-1.198250388775955189e-01,1.952730235877760663e+02
-4.129774468378617502e-01,1.662084080581209662e+02
3.468039229180325256e-01,1.764901768046333643e+02
2.513403265560245625e-01,1.910996588105882097e+02
1.724834152618842376e-01,1.892439781755918204e+02
2.557620322823042636e-03,1.989211856908692937e+02
-4.572853964988283781e-01,1.621775005363736852e+02
3.263272030621131026e-02,1.979340306683478730e+02
1.043609706183315361e-01,1.983681001478453254e+02
2.099465574819432412e-01,1.928259776967656194e+02
4.661580042483588482e-01,1.606578843963629026e+02
3.712816876186728621e-01,1.748251284667937000e+02
-2.462576781005253734e-01,1.923552931944780937e+02
