-5.563058932853062223e-03,1.930593099933727217e+02
-2.821166369385296191e-01,1.811990951403023189e+02
-6.698071056083762520e-02,1.969953908186591605e+02
-5.420973482256208342e-02,1.979562092538124318e+02
-2.534497026705557765e-01,1.854698123642506289e+02
2.517026795321242183e-01,1.883154379195814272e+02
3.980678567791678946e-01,1.719789976432922742e+02
-3.655599718786921581e-01,1.728294981832396502e+02
1.322281775048680941e-01,1.960016161900034888e+02
-9.530048382541335406e-02,1.963881574854490850e+02
4.435800799621114066e-01,1.617805939532906336e+02
-2.670731272953577595e-01,1.859485600011321367e+02
4.699210773828030319e-01,1.630109280315631963e+02
-4.604734939637117330e-01,1.573893408234378057e+02
1.546730354456280487e-01,1.932465854541906083e+02
-3.707211193850607489e-01,1.694101097788696961e+02
4.946347952072836507e-01,1.532923288543257172e+02
1.195344953298452424e-03,1.994060286080286915e+02
-3.030545710034252549e-01,1.815406266466939655e+02
-3.857652643092545491e-02,1.984327352280316745e+02
3.206572324289505005e-01,1.812391722571815365e+02
2.294247347595019249e-01,1.846387357928402650e+02
7.224431740302289864e-03,2.000121416968374035e+02
3.122810325994401087e-02,1.966046500564663120e+02
1.437944409698948545e-01,1.916566385114836635e+02
2.290726489413632827e-01,1.891543788216003463e+02
-1.573525367059861943e-02,1.933048625942847423e+02
-1.561602667168945635e-01,1.951867383986608786e+02
5.449625466202947383e-03,1.949665482398336849e+02
4.671143167289399933e-01,1.602395196201411807e+02
5.820902889901038435e-01,1.361438277128078767e+02
4.829205899862389906e-01,1.580048618031288754e+02
-1.700256929356489255e-01,1.920217696451075255e+02
-8.496623060504503167e-02,1.941289137715155846e+02
-6.709296226858727508e-01,1.057969973435143913e+02
4.118004855286644394e-01,1.653673819575786581e+02
-8.285939014890991716e-02,1.936596459242615538e+02
-3.946116695781008432e-01,1.703432032741584123e+02
-7.120345205915536158e-02,1.924632818937095351e+02
-8.717030769734537832e-02,1.976287319282754140e+02
-4.923018073649821913e-01,1.521117966599979070e+02
-5.960352670913480339e-02,1.984464985388136711e+02
-3.905628599977764015e-01,1.679981186651499740e+02
-2.941799603065749502e-01,1.807607442573709875e+02
6.189170392711960123e-01,1.222099993365259394e+02
3.702898165356365845e-01,1.716218060658412981e+02
-1.424600608211437358e-01,1.922087763418682016e+02
-4.983204741592578979e-01,1.540501583627757043e+02
-5.504913927970488396e-01,1.434890073531481676e+02
3.528840713907704929e-01,1.730413716099054966e+02
1.325162538919424648e-01,1.964436900932575725e+02
4.470885399422613177e-02,1.996257726365245162e+02
4.239785664498409434e-01,1.678491458616522891e+02
-3.584776414058029603e-01,1.772024175112949536e+02
-1.843546378737191960e-01,1.892781294735044639e+02
3.338937717066600697e-01,1.846214734385526697e+02
-5.338589121945444549e-03,1.970224887950079733e+02
5.537747571524774814e-01,1.457797572725540647e+02
2.599590402794872412e-01,1.815018086130092740e+02
9.034063980988242537e-02,1.971309353312941539e+02
3.393683487282581068e-01,1.762949220255987086e+02
-3.268884689801155874e-01,1.809532190845887385e+02
-1.714490232715927542e-01,1.932343496743706908e+02
-2.202400026081169082e-01,1.949841712091259183e+02
-4.832137315073122830e-01,1.606847705676402711e+02
3.025236917466938777e-02,2.021361144868069744e+02
2.235855366708210112e-02,2.013668622167019180e+02
-1.905568807757929140e-01,1.928135066289077884e+02
1.063937217771081800e-01,1.940777556947727192e+02
-4.545504775286470234e-01,1.585823930288511860e+02
3.232992872363515402e-01,1.812236001967334289e+02
9.336924179609417535e-03,1.944928703542861683e+02
