5.778083397837967539e-01,1.335970981352834031e+02
4.459684560996365899e-01,1.602958070401652151e+02
5.403255447122495142e-02,1.933827141329404071e+02
2.349141005034127705e-01,1.884653639927821871e+02
-2.966350412780875967e-01,1.807342155259966603e+02
3.257844623630994363e-01,1.762477891970321480e+02
-5.122328533223731162e-01,1.516010230646343189e+02
4.415854808362935646e-01,1.702306232997252096e+02
4.037717305030529835e-01,1.717554979414225897e+02
-1.916182872084524480e-01,1.881835626922289464e+02
5.896109346837844489e-01,1.326788848021264187e+02
5.649091281580432833e-01,1.379179688147288516e+02
-5.660234816958932269e-01,1.376778301871425185e+02
-1.847786552605138188e-01,1.911209469040977069e+02
-3.601022805962074136e-01,1.744269799592217112e+02
-4.426119297873979397e-01,1.622200482253168445e+02
1.942005451859502019e-01,1.951985973552446865e+02
1.382542473275084338e-01,1.954268586953314752e+02
-2.665611103493698009e-01,1.812268766491606016e+02
-1.761629561517991660e-01,1.896981434918455136e+02
-1.816055120617260377e-01,1.918755130233434443e+02
-5.053776989946661136e-01,1.482986633483284606e+02
2.771851243179618285e-01,1.836863811356550684e+02
-3.676521703239789551e-01,1.696597408890688996e+02
-2.728612663855153886e-01,1.861942967298441829e+02
3.515837261197395786e-02,1.957689041561259842e+02
-3.523974767208741254e-01,1.779265610800846673e+02
-2.965359364422424093e-01,1.878164204401707593e+02
4.859649572312740168e-02,1.957697023255338422e+02
-3.230847608382425573e-01,1.763392225453636968e+02
-5.055872821901048475e-01,1.528210600833612034e+02
2.379853658806308503e-01,1.872581996666910698e+02
-6.417736784090033453e-01,1.142311140089995263e+02
-3.391407850102122201e-01,1.824836558980130974e+02
-1.629089837890454751e-01,1.947556496483057344e+02
5.607442156745510164e-01,1.396903164151629255e+02
1.172619298586522613e-01,1.921952122025668928e+02
3.814663288932871876e-01,1.704866126151547121e+02
6.776666107424191010e-02,1.939393292681767207e+02
4.067322094220006123e-01,1.676486891780459700e+02
-1.189335136154429373e-01,1.948643200282382395e+02
-1.574498883257565707e-01,1.929016736783967758e+02
1.975966758121863731e-01,1.901878086253329059e+02
5.486929127844083487e-01,1.459436913087741061e+02
-4.581319522034189573e-01,1.623818500472707456e+02
-3.862313440844800660e-01,1.691180600800494176e+02
8.465409258924955216e-02,1.940308428416211939e+02
-8.009070447986504915e-02,2.019164160512812032e+02
-2.153731718296483799e-02,1.955553259317366042e+02
3.685706103506078413e-01,1.763799304337624108e+02
-2.138761215287203754e-01,1.837722493391550529e+02
2.950388202710049756e-01,1.850624485133909332e+02
1.454734525523773137e-01,1.942421101505194656e+02
3.971834302535748318e-02,1.992382913786058509e+02
2.423681323142113514e-02,1.955123373573157153e+02
2.749641078979341846e-01,1.882510242298808691e+02
-3.503816339508547539e-01,1.770715335890812696e+02
2.965193583590567949e-01,1.850708703403735456e+02
-2.479748601800407515e-01,1.827057965868900169e+02
-1.781447561392006385e-01,1.894305651325192343e+02
-1.740281651963698217e-01,1.939659584787707729e+02
-3.236747676752883551e-01,1.777434461409147843e+02
3.283158730448356710e-01,1.779657974095735540e+02
-1.404381049853300478e-01,1.942861098575899064e+02
